Longitude,Latitude,Cloud_Cover_Percentage,Diurnal_Temp_Range,Frost_Days,Evapotranspiration,Precipitation_Amount,Mean_Temp,Vapor_Pressure,Wet_Days_Count,elevation,Buffalo_Population,Cattle_Population,lumpy
43.25,53.25,78.6,5.9,30.97,0.2,54.9,-10.3,2.5,1.3420084917068136,161,348.2240711,0.000435893,0
43.75,53.25,78.4,6.0,30.98,0.2,54.0,-10.4,2.5,1.3638603696361216,155,325.3777532,0.001105053,0
44.25,53.25,78.0,6.1,30.99,0.2,55.4,-10.5,2.4,1.3670348493265922,162,309.3707216,0.001397692,0
44.75,53.25,76.5,5.9,30.99,0.2,55.2,-10.6,2.3,1.369620336446811,160,366.2818249,0.000822881,0
45.25,53.25,76.2,6.0,30.98,0.2,53.9,-10.4,2.3,1.3580758632238845,160,486.8902241,0.000390348,0
45.75,53.25,75.9,6.0,30.99,0.3,55.3,-10.7,2.2,1.368263661616458,162,454.1416999,0.000229195,0
46.25,53.25,74.4,6.1,31.0,0.2,56.7,-10.9,2.2,1.3708336279303315,160,344.8771375,2.27e-05,0
46.75,53.25,74.2,6.1,31.0,0.2,58.0,-11.5,2.2,1.3756153076481625,167,317.4203615,2.93e-05,0
47.25,53.25,72.9,6.1,31.0,0.1,55.9,-11.4,2.3,1.3737691871601794,167,180.7644019,0.000430522,0
47.75,53.25,73.0,6.1,31.0,0.1,54.5,-11.5,2.3,1.3757465294070503,159,228.7718449,0.000142602,0
48.25,53.25,71.9,6.3,31.0,0.1,46.4,-11.6,2.3,1.376923698144468,154,191.9188095,0.000202869,0
48.75,53.25,71.9,6.3,31.0,0.1,45.3,-11.4,2.3,1.378223647869541,160,541.0955888,0.090783198,0
49.25,53.25,71.9,6.2,31.0,0.1,45.1,-11.9,2.2,1.382327914456134,151,0.0,0.001142567,0
49.75,53.25,71.9,6.3,31.0,0.1,44.3,-12.2,2.2,1.3715045510135986,151,0.0,0.0,0
50.25,53.25,71.2,6.2,31.0,0.1,44.6,-12.3,2.1,1.3732386093868016,151,470.3342472,0.01592319,0
50.75,53.25,70.7,6.4,31.0,0.2,43.1,-12.6,2.0,1.368263661616458,147,197.8194671,0.004234842,0
51.25,53.25,69.4,6.7,31.0,0.1,42.2,-12.8,2.0,1.3563513884624452,156,246.1650534,0.004952415,0
51.75,53.25,66.9,7.0,31.0,0.2,39.4,-13.2,1.9,1.3579327106961379,151,196.8019886,0.001305412,0
52.25,53.25,65.5,7.3,31.0,0.2,37.3,-13.4,1.8,1.345536783981457,159,313.0785092,0.001298,0
52.75,53.25,64.1,7.4,31.0,0.2,33.3,-13.8,1.7,1.348856210808644,157,298.1173565,0.002090525,0
53.25,53.25,64.1,7.7,31.0,0.2,28.0,-14.0,1.7,1.3201707546981956,162,291.6588611,0.003757911,0
53.75,53.25,64.1,7.8,31.0,0.2,25.5,-14.1,1.6,1.3054115605193684,154,280.8348322,0.0020351,0
54.25,53.25,62.9,7.9,31.0,0.2,22.4,-14.6,1.6,1.2885610592271566,163,330.6689989,0.002023339,0
54.75,53.25,63.1,8.3,31.0,0.2,20.0,-15.2,1.5,1.2768995654489423,159,353.3385722,0.001618331,0
55.25,53.25,64.5,8.3,31.0,0.3,19.2,-15.3,1.3,1.2676699617524405,161,536.5968809,0.001368323,0
55.75,53.25,63.5,8.4,31.0,0.2,17.2,-15.5,1.5,1.2541075718493149,153,599.6066219,0.001845695,0
56.25,53.25,62.1,8.7,31.0,0.2,15.9,-16.0,1.4,1.2389151849070792,160,477.1890081,0.000658507,0
56.75,53.25,60.4,8.9,31.0,0.2,14.3,-16.9,1.3,1.2244900080056358,182,321.2051967,0.000562232,0
57.25,53.25,57.4,9.2,31.0,0.2,11.5,-17.7,1.1,1.1959135498819726,185,185.720774,0.000128977,0
57.75,53.25,56.0,9.2,31.0,0.2,9.9,-18.3,1.0,1.182267876936692,163,202.8047914,5.72e-05,0
58.25,53.25,55.1,9.1,31.0,0.2,8.7,-18.8,0.9,1.1704807195273301,170,300.2302993,0.000141174,0
58.75,53.25,52.0,9.1,31.0,0.2,7.8,-18.6,1.1,1.1670993744120104,171,463.5745576,0.001048431,0
59.25,53.25,49.4,9.0,31.0,0.1,6.3,-18.2,1.2,1.1728192603678025,171,245.7351425,0.000900054,0
59.75,53.25,45.8,9.0,31.0,0.1,6.2,-18.2,1.2,1.1210675325006387,171,247.5950579,0.001231318,0
60.25,53.25,44.1,9.0,31.0,0.1,5.9,-18.7,1.2,1.0343207592293533,167,0.0,0.0,0
60.75,53.25,41.6,9.0,31.0,0.1,6.0,-18.4,1.3,0.9317763870433602,164,240.1362485,0.00069765,0
61.25,53.25,48.1,9.0,31.0,0.1,5.2,-18.4,1.3,0.8171891336620701,162,150.8799636,0.001043086,0
61.75,53.25,44.6,8.9,31.0,0.1,4.8,-18.4,1.3,0.7130854416256585,157,145.5579141,0.003319114,0
62.25,53.25,44.3,9.0,31.0,0.1,4.5,-18.4,1.3,0.6606722104036575,159,159.3837869,0.002183984,0
62.75,53.25,46.3,9.1,31.0,0.1,4.5,-18.6,1.3,0.9606635094384516,160,149.6224237,0.00434822,0
63.25,53.25,38.3,9.3,31.0,0.1,4.2,-18.7,1.3,0.9223233919193495,157,196.6959447,0.003993088,0
63.75,53.25,23.5,9.3,31.0,0.0,3.6,-18.9,1.3,0.5021834995772693,157,229.6997527,0.004648792,0
64.25,53.25,29.8,9.2,31.0,0.1,3.2,-19.2,1.2,0.5522539364408292,160,146.2540458,0.000753414,0
64.75,53.25,30.1,9.0,31.0,0.1,3.0,-19.5,1.2,0.5353440512672326,156,134.4550353,0.006661411,0
65.25,53.25,30.7,8.8,31.0,0.0,3.0,-19.9,1.2,0.5522539364408292,160,135.0126104,0.008965949,0
65.75,53.25,31.6,8.7,31.0,0.0,3.5,-20.0,1.2,0.626629831336031,159,131.8620363,0.004196297,0
66.25,53.25,34.1,8.6,31.0,0.0,4.3,-20.1,1.2,0.7491217561767636,158,120.4904782,0.003601178,0
66.75,53.25,34.9,8.5,31.0,0.0,4.3,-20.1,1.2,0.8739028002362168,156,124.1190105,0.013185438,0
67.25,53.25,35.4,8.6,31.0,0.1,3.4,-20.8,1.1,0.7657338661003484,163,123.8289928,0.00810258,0
67.75,53.25,37.6,8.7,31.0,0.0,2.8,-21.2,1.1,0.7216327343325756,161,126.2793615,0.004578491,0
68.25,53.25,40.1,8.7,31.0,0.0,2.7,-21.4,1.1,0.6971182456337971,164,129.8993118,0.003055818,0
68.75,53.25,49.3,8.7,31.0,0.0,2.7,-21.5,1.1,0.8388582043049088,169,132.8167438,0.003052497,0
69.25,53.25,46.8,8.7,31.0,0.0,2.6,-21.3,1.1,0.8491372487341695,159,176.7855155,0.005302006,0
69.75,53.25,51.7,8.7,31.0,0.1,2.6,-21.2,1.0,0.793870398844338,163,162.3317568,0.005234637,0
70.25,53.25,49.2,8.7,31.0,0.1,3.2,-21.2,1.0,0.8919304665499597,164,135.922685,0.002419287,0
70.75,53.25,51.1,8.7,31.0,0.1,3.4,-20.9,1.1,0.9902618015513311,162,138.8649172,0.006309833,0
71.25,53.25,46.6,8.7,31.0,0.1,3.8,-20.7,1.1,1.0720371687462595,163,111.719529,0.003827474,0
71.75,53.25,46.1,8.6,31.0,0.0,5.2,-20.6,1.2,1.0445557683500102,154,112.0995127,0.004571451,0
72.25,53.25,45.7,8.5,31.0,0.0,6.5,-20.5,1.2,1.0181790838342577,157,103.819134,0.008733117,0
72.75,53.25,44.6,8.5,31.0,0.1,6.4,-20.6,1.1,0.9300809546545525,149,84.37501646,0.008494143,0
73.25,53.25,43.0,8.5,31.0,0.1,6.0,-20.6,1.1,0.8697416861919438,151,0.0,0.0,0
73.75,53.25,42.3,8.6,31.0,0.0,5.2,-21.5,1.1,0.8245849404538181,155,161.6616412,0.00612745,0
74.25,53.25,40.4,8.6,31.0,0.0,5.3,-21.8,1.0,0.8018403846209059,155,179.4422773,0.016627271,0
74.75,53.25,38.7,8.8,31.0,0.0,5.5,-22.0,1.0,1.027268351500576,155,176.59685,0.015316124,0
75.25,53.25,35.6,9.1,31.0,0.0,5.7,-22.3,1.0,0.774442039145061,153,172.0827085,0.007546005,0
75.75,53.25,37.4,9.1,31.0,0.0,5.6,-22.5,1.0,0.7965498501600741,153,167.1599591,0.013248928,0
76.25,53.25,40.5,9.0,31.0,0.1,5.8,-22.4,0.9,0.8245849404538181,152,176.0170931,0.003661293,0
76.75,53.25,43.9,9.0,31.0,0.1,6.4,-22.5,0.9,0.8546991957242991,154,186.6604659,0.004964623,0
77.25,53.25,45.2,8.9,31.0,0.1,6.1,-22.3,0.9,1.0871174003048873,151,149.5504444,0.006036478,0
77.75,53.25,49.3,8.9,31.0,0.1,6.6,-22.0,0.9,1.092721582086553,154,183.764436,0.005602644,0
78.25,53.25,52.3,8.8,31.0,0.1,7.2,-21.9,0.9,1.103125023456085,152,228.5230787,0.000972486,0
78.75,53.25,53.7,8.7,31.0,0.1,7.5,-21.8,0.9,1.0745308620135183,153,265.1723617,0.003363218,0
79.25,53.25,56.1,8.7,31.0,0.1,8.5,-21.9,0.9,1.119413783736698,152,283.7239851,0.003402198,0
79.75,53.25,56.7,8.7,31.0,0.1,10.3,-21.8,0.9,1.1416068884159098,152,253.4234284,0.000664748,0
80.25,53.25,57.5,8.7,31.0,0.1,11.4,-22.0,0.9,1.1687960753816269,154,254.9113057,0.001867488,0
80.75,53.25,59.5,8.7,31.0,0.1,12.1,-21.8,1.0,1.2030324403303787,153,285.5566644,0.000645108,0
81.25,53.25,60.1,8.7,31.0,0.0,12.2,-22.2,1.1,1.1857547433260078,156,271.1361877,0.004825165,0
81.75,53.25,61.9,8.7,31.0,0.0,11.5,-22.5,1.0,1.1563008443371126,162,247.1704002,0.000127887,0
82.25,53.25,62.5,8.9,31.0,0.0,9.4,-22.6,1.0,1.1601887990001183,164,290.0516447,0.002980213,0
82.75,53.25,62.6,8.9,31.0,0.0,7.3,-22.3,1.1,1.1323416370519261,157,319.3644895,0.002823528,0
83.25,53.25,62.6,8.9,31.0,0.0,6.2,-22.2,1.1,1.120655136649004,158,293.0066125,0.001354904,0
83.75,53.25,61.2,8.9,31.0,0.0,5.5,-22.1,1.1,1.119413783736698,149,604.0718067,9.55298595,0
84.25,53.25,61.2,9.1,31.0,0.0,5.4,-22.4,1.0,1.12189025417282,161,257.6593538,0.000218171,0
84.75,53.25,61.3,9.1,31.0,0.0,5.2,-22.6,1.0,1.123935080365039,164,265.3403756,0.000677927,0
85.25,53.25,60.9,9.4,31.0,0.0,5.3,-22.9,1.0,1.128774165230374,159,289.4029051,0.001712783,0
85.75,53.25,60.2,9.4,31.0,0.0,5.1,-23.2,0.9,1.126769491467857,158,303.3996752,0.001915445,0
86.25,53.25,59.2,9.8,31.0,0.0,5.4,-23.6,0.9,1.1259630004890213,160,277.3258576,0.001278692,0
86.75,53.25,57.3,10.0,31.0,0.0,5.7,-23.8,1.0,1.1247482629090362,160,179.2074346,0.000400072,0
87.25,53.25,56.7,10.2,31.0,0.0,6.6,-24.3,0.9,1.1295714543356883,163,203.4593669,0.000720683,0
87.75,53.25,56.3,10.7,31.0,0.1,6.6,-25.3,0.5,1.123935080365039,170,100.0816014,0.000241521,0
88.25,53.25,54.8,11.1,31.0,0.2,7.0,-27.7,0.2,1.1164927212656812,182,85.44337085,0.000517784,0
88.75,53.25,54.6,11.4,31.0,0.2,6.6,-27.9,0.2,1.1044505918808332,153,140.7888052,0.000366342,0
89.25,53.25,54.5,11.4,31.0,0.2,6.8,-27.1,0.2,1.092721582086553,183,118.4555688,0.000353974,0
89.75,53.25,55.8,11.7,31.0,0.2,6.6,-27.9,0.0,1.0715354890451656,149,128.7295125,2.58e-05,0
90.25,53.25,55.9,11.7,31.0,0.1,6.0,-26.8,0.4,1.0607662968250473,154,172.7939052,0.000176354,0
90.75,53.25,54.6,11.9,31.0,0.0,6.8,-26.4,0.6,1.0308182001648434,160,203.4520571,0.001966977,0
91.25,53.25,54.6,12.1,31.0,0.0,7.2,-26.4,0.7,1.0254753308625997,164,188.6994354,0.004588266,0
91.75,53.25,55.9,12.1,31.0,0.0,8.2,-26.2,0.8,1.0290492589385212,158,173.4432871,0.001412376,0
92.25,53.25,54.6,12.0,31.0,0.0,10.2,-27.0,0.7,1.0389192168049128,165,103.1975152,0.000149419,0
92.75,53.25,56.7,11.6,31.0,0.0,12.3,-27.3,0.8,1.0565419261246471,169,77.81816496,0.000151875,0
93.25,53.25,56.8,11.3,31.0,0.0,14.1,-28.0,0.7,1.0710328208398925,163,59.81784932,4.49e-05,0
93.75,53.25,56.8,11.3,31.0,0.1,15.4,-29.8,0.3,1.0931830072720907,195,39.22407372,0.000153927,0
94.25,53.25,55.5,11.1,31.0,0.0,14.4,-30.2,0.4,1.1048908842415213,169,30.37233503,0.000177584,0
94.75,53.25,51.6,11.2,31.0,0.1,12.2,-31.6,0.1,1.1126855237007045,178,12.89574772,4.02e-05,0
95.25,53.25,49.7,11.3,31.0,0.1,10.4,-31.9,0.0,1.125153844918045,187,15.76323777,8.64e-05,0
95.75,53.25,48.0,11.5,31.0,0.1,9.1,-32.2,0.0,1.1307625286960654,167,14.22744085,0.000231205,0
96.25,53.25,47.8,11.5,31.0,0.1,7.9,-32.2,0.0,1.1404678946996611,198,15.60726645,0.000205269,0
96.75,53.25,46.8,11.9,31.0,0.1,6.5,-33.1,0.0,1.157012464597423,192,13.74881812,0.000628412,0
97.25,53.25,46.0,12.0,31.0,0.1,7.2,-32.7,0.0,1.171151236083072,192,18.59610506,0.000107291,0
97.75,53.25,45.7,12.3,31.0,0.1,7.0,-33.5,0.0,1.1552294313292908,178,18.53316031,0.000238281,0
98.25,53.25,45.3,12.4,31.0,0.1,5.5,-32.9,0.0,1.1259630004890213,180,34.04141406,0.000369488,0
98.75,53.25,43.8,12.4,31.0,0.1,5.8,-32.9,0.0,1.0950202696725726,199,29.79244095,0.000156236,0
99.25,53.25,43.1,12.3,31.0,0.1,7.0,-32.5,0.0,1.1442438708753242,198,35.50475284,7.15e-05,0
99.75,53.25,43.9,12.0,31.0,0.1,7.3,-31.0,0.0,1.1393235200948026,196,29.51061065,0.000285293,0
100.25,53.25,45.8,11.6,31.0,0.1,7.4,-29.9,0.0,1.1412278188825802,157,55.73304725,0.000226705,0
100.75,53.25,47.7,11.0,31.0,0.0,8.7,-28.0,0.5,1.1704807195273301,190,40.8305552,3.98e-05,0
101.25,53.25,51.1,10.5,31.0,0.0,9.7,-26.4,0.9,1.1934911850578105,187,39.69679417,9.8e-05,0
101.75,53.25,54.7,10.0,31.0,0.0,9.5,-25.7,1.0,1.1800216674568162,176,52.90605616,8.02e-05,0
102.25,53.25,59.0,9.8,31.0,0.0,11.4,-25.6,0.9,1.2067988720202272,168,100.9510923,0.001469164,0
102.75,53.25,62.0,9.4,31.0,0.0,12.3,-25.5,0.9,1.2073728981539391,171,95.12855764,0.001018154,0
103.25,53.25,65.1,9.2,31.0,0.0,11.8,-25.4,0.9,1.2135943362263257,168,73.31772566,0.002904349,0
103.75,53.25,68.4,8.9,31.0,0.0,11.9,-25.9,0.8,1.2102217368579333,163,86.57827173,0.000112158,0
104.25,53.25,66.9,8.8,31.0,0.0,10.6,-26.5,0.7,1.180343872605447,167,92.35008056,0.000682356,0
104.75,53.25,62.5,8.9,31.0,0.1,9.3,-27.7,0.5,1.1358576445221698,171,88.61645607,8.28e-05,0
105.25,53.25,64.8,8.9,31.0,0.1,8.1,-28.6,0.4,1.0894676609657306,162,91.41532449,0.000461104,0
105.75,53.25,57.4,9.0,31.0,0.1,7.0,-29.2,0.4,1.0248749397139227,158,81.35060297,0.00253325,0
106.25,53.25,55.5,9.3,31.0,0.1,6.8,-29.3,0.2,1.0254753308625997,185,28.74876056,5.85e-05,0
106.75,53.25,53.5,9.5,31.0,0.1,6.6,-30.2,0.1,0.996349880134638,162,34.81527392,4.96e-05,0
107.25,53.25,52.8,9.2,31.0,0.0,6.4,-29.4,0.5,0.9747784295582798,165,0.0,0.0,0
107.75,53.25,51.0,9.6,31.0,0.0,5.7,-26.4,0.7,0.9266593132662122,66,0.0,0.0,0
108.25,53.25,55.0,9.7,31.0,0.0,4.9,-26.2,0.8,0.9334617072254944,199,0.0,0.0,0
108.75,53.25,47.7,9.7,31.0,0.0,5.5,-29.7,0.6,0.9552758698127738,169,0.0,1.76e-05,0
109.25,53.25,43.6,10.0,31.0,0.0,4.4,-30.8,0.4,0.9214482139905437,187,52.68037032,6.96e-05,0
109.75,53.25,40.3,10.7,31.0,0.1,3.7,-32.0,0.1,0.8365255408710492,149,43.44708093,0.000191002,0
110.25,53.25,37.4,11.3,31.0,0.1,2.6,-31.7,0.0,0.7332353876929036,198,45.5721167,7.3e-05,0
110.75,53.25,30.0,11.9,31.0,0.1,2.1,-32.0,0.0,0.7165311295555088,188,57.64957348,0.000153227,0
111.25,53.25,28.2,12.1,31.0,0.1,1.6,-30.8,0.0,0.3108929392045883,178,60.79689681,0.000646126,0
111.75,53.25,27.9,12.3,31.0,0.1,1.2,-29.8,0.1,0.3852648696622473,156,98.17442421,0.000339258,0
112.25,53.25,26.6,12.7,31.0,0.1,1.1,-28.7,0.1,0.3723050878853869,190,71.40486416,0.000296549,0
112.75,53.25,28.2,12.8,31.0,0.1,0.3,-28.0,0.2,0.09926599553275854,172,80.77612885,0.000475241,0
113.25,53.25,35.5,12.9,31.0,0.0,0.6,-27.4,0.4,0.15316256764308753,174,70.28121203,0.00013334,0
113.75,53.25,38.0,12.9,31.0,0.1,0.6,-27.9,0.4,0.13838708910457576,177,59.5262359,0.00058248,0
114.25,53.25,37.8,12.9,31.0,0.1,0.3,-28.9,0.1,0.07414322401591542,184,40.95419149,0.00028215,0
114.75,53.25,37.6,13.0,31.0,0.1,0.3,-29.2,0.1,0.2268504469780144,175,45.14619579,0.000143558,0
115.25,53.25,38.8,12.8,31.0,0.1,0.6,-28.8,0.3,0.4692761778975914,193,44.91250264,0.000179525,0
115.75,53.25,38.7,12.9,31.0,0.1,0.6,-29.1,0.3,0.4407583194998027,169,38.5377307,0.000581666,0
116.25,53.25,37.7,12.9,31.0,0.1,0.3,-30.0,0.2,0.05663446761006894,185,51.45281589,0.001098794,0
116.75,53.25,36.2,13.0,31.0,0.1,0.6,-30.8,0.1,0.3355976542550732,167,39.35836248,0.000206147,0
117.25,53.25,34.9,13.0,31.0,0.1,0.3,-31.2,0.2,0.16747992665140266,171,51.71432994,0.00046139,0
117.75,53.25,35.0,13.3,31.0,0.1,0.3,-31.7,0.2,0.13838708910457576,160,55.68994559,0.000470893,0
118.25,53.25,36.3,13.3,31.0,0.0,0.9,-30.1,0.4,0.3766710749895126,162,52.08162745,0.000793572,0
118.75,53.25,36.8,13.6,31.0,0.0,0.7,-29.6,0.5,0.2900334831833251,178,53.77173863,0.002388112,0
119.25,53.25,37.7,14.1,31.0,0.0,0.7,-29.4,0.5,0.28465530677151807,157,42.61040872,0.000941854,0
119.75,53.25,38.6,14.3,31.0,0.1,1.3,-30.0,0.3,0.4552791062689098,191,34.20929091,0.000544027,0
120.25,53.25,40.6,14.4,31.0,0.1,1.4,-29.8,0.4,0.5206354564565524,156,32.98192649,0.001176404,0
120.75,53.25,41.4,14.8,31.0,0.0,1.0,-30.1,0.5,0.48935994178787096,161,34.459273,0.0,0
121.25,53.25,42.0,14.7,31.0,0.0,1.6,-29.2,0.6,0.6545409073918806,191,33.04739853,0.0,0
121.75,53.25,42.5,14.7,31.0,0.0,1.6,-29.6,0.6,0.6784288540245169,174,43.93929599,0.0,0
122.25,53.25,42.9,14.6,31.0,0.0,1.1,-29.6,0.6,0.5684157216294061,168,49.0351712,0.0,0
122.75,53.25,44.5,14.8,31.0,0.0,1.1,-29.6,0.5,0.5888980390259518,178,44.99068492,0.0,0
123.25,53.25,43.7,14.9,31.0,0.0,1.7,-28.7,0.6,0.7348596273111775,174,40.74186979,0.0,0
123.75,53.25,44.0,14.9,31.0,0.0,2.4,-27.9,0.6,0.8524868172629706,177,46.81366284,0.0,0
124.25,53.25,42.8,14.7,31.0,0.0,2.4,-27.0,0.7,0.8502579418565969,159,0.060835503,0.0,0
124.75,53.25,42.8,14.0,31.0,0.0,3.0,-26.3,0.8,0.9275186055331952,159,12.33569782,0.000590172,0
125.25,53.25,41.7,13.5,31.0,0.0,2.9,-26.6,0.8,0.875961521588153,160,11.63276471,0.000565087,0
125.75,53.25,40.5,12.9,31.0,0.0,2.7,-26.9,0.8,0.8633880265782538,166,13.9918577,0.000615721,0
126.25,53.25,39.6,12.7,31.0,0.0,2.0,-26.8,0.8,0.7815197071816641,167,22.71091576,0.00113739,0
126.75,53.25,38.0,12.5,31.0,0.0,1.9,-26.4,0.8,0.7952130096576371,161,13.61055812,0.000449298,0
127.25,53.25,36.8,12.3,31.0,0.0,1.9,-26.7,0.8,0.7758703559070667,158,15.1468554,0.000614597,0
127.75,53.25,36.1,12.3,31.0,0.0,2.4,-26.9,0.8,0.827010904260363,160,13.0119519,0.000466675,0
128.25,53.25,34.9,12.3,31.0,0.0,2.0,-27.3,0.7,0.7249901376627339,167,12.23729327,0.001095446,0
128.75,53.25,34.5,12.5,31.0,0.0,2.0,-28.1,0.7,0.6897673619073008,170,11.97842035,0.000246551,0
129.25,53.25,35.0,12.5,31.0,0.0,2.6,-28.5,0.6,0.7266559776896337,162,5.841080528,0.000287517,0
129.75,53.25,36.1,12.7,31.0,0.0,2.6,-28.6,0.6,0.6934630708153176,163,8.444343546,0.000827785,0
130.25,53.25,38.6,12.3,31.0,0.0,3.2,-28.4,0.7,0.6952956754893408,165,11.17268183,0.000608316,0
130.75,53.25,39.7,12.0,31.0,0.0,4.0,-28.0,0.7,0.6686792040391188,166,5.206438871,0.000785667,0
131.25,53.25,40.9,12.0,31.0,0.0,3.5,-29.9,0.3,0.517622597565066,177,5.383276981,0.00021297,0
131.75,53.25,43.5,11.6,31.0,0.0,3.2,-29.8,0.3,0.4139778559217159,183,3.250890208,3.07e-05,0
132.25,53.25,46.1,10.9,31.0,0.0,4.5,-28.2,0.6,0.5494891973496256,190,2.622857209,0.000108124,0
132.75,53.25,47.4,10.8,31.0,0.1,4.2,-29.0,0.3,0.5295304263619078,187,2.436047951,0.000101273,0
133.25,53.25,46.9,10.8,31.0,0.1,5.2,-29.9,0.3,0.9005425391180787,152,3.235652201,0.000239312,0
133.75,53.25,46.8,10.9,31.0,0.1,4.6,-29.9,0.3,0.853595054930205,162,2.551249717,0.000413698,0
134.25,53.25,46.7,11.0,31.0,0.0,5.5,-28.9,0.4,0.9179203620158715,164,2.51693844,0.000407034,0
134.75,53.25,46.8,11.3,31.0,0.0,5.8,-29.7,0.4,0.9497816842799806,189,2.516876742,0.000572662,0
135.25,53.25,47.0,11.3,31.0,0.1,8.4,-28.0,0.4,0.9351370230918297,178,0.269203207,0.000551582,0
135.75,53.25,47.2,11.3,31.0,0.0,10.7,-25.4,0.6,0.9544975971033616,136,0.552110118,0.000330304,0
136.25,53.25,47.7,11.2,31.0,0.0,13.1,-24.0,0.8,0.9983491031353282,147,0.269046645,0.000492411,0
136.75,53.25,48.0,11.1,31.0,0.1,13.2,-24.1,0.6,1.0527879832164575,165,0.219809085,4.35e-05,0
137.25,53.25,48.3,10.5,31.0,0.1,16.4,-22.7,0.8,1.092721582086553,167,0.368642134,1.7e-05,0
137.75,53.25,49.9,9.8,31.0,0.1,19.6,-21.5,0.8,1.1323416370519261,140,0.575715775,0.000457808,0
138.25,53.25,49.8,9.2,31.0,0.1,21.3,-20.9,0.8,1.1701447477643483,169,0.29300767,0.000344217,0
138.75,53.25,48.8,8.5,31.0,0.1,24.9,-20.3,0.9,1.2088017299425857,155,0.604366952,7.07e-05,0
139.25,53.25,50.1,7.9,31.0,0.1,29.5,-19.7,1.0,1.247962491101243,149,1.866954085,0.000294831,0
139.75,53.25,50.3,7.3,31.0,0.1,35.0,-18.8,1.1,1.275211662379883,144,1.84840204,0.741563418,0
140.25,53.25,50.4,7.0,31.0,0.1,37.9,-19.9,1.0,1.3094247043283471,136,3.014185752,0.86663449,0
140.75,53.25,51.3,6.5,31.0,0.1,42.7,-19.6,1.1,1.3465987682717304,164,0.814503001,0.000137423,0
141.25,53.25,54.0,6.1,31.0,0.1,48.0,-18.1,1.3,1.3820738400743975,142,0.822998454,0.000680351,0
142.25,53.25,57.0,5.8,31.0,0.1,53.9,-16.4,1.5,1.4144939398587297,147,0.401255097,0.00143387,0
142.75,53.25,58.5,5.7,31.0,0.1,56.9,-16.0,1.5,1.4169605949319326,147,0.234316407,0.002624807,0
156.25,53.25,64.8,5.4,30.68,0.4,31.9,-9.0,2.5,1.2794071694915374,152,1.436878122,0.008629645,0
156.75,53.25,64.8,5.3,30.9,0.3,34.2,-10.0,2.4,1.2760572458571606,152,1.412038949,0.015292335,0
157.25,53.25,63.8,5.3,31.0,0.3,38.6,-11.1,2.2,1.274999753813681,164,1.775717483,0.003205669,0
157.75,53.25,63.8,5.2,31.0,0.3,43.6,-12.2,2.0,1.2773195084764084,154,1.915729158,0.00297868,0
158.25,53.25,63.9,4.8,31.0,0.2,49.7,-11.4,2.3,1.2754233655037372,176,4.653854383,0.008265345,0
158.75,53.25,65.2,5.5,31.0,0.3,52.0,-15.1,1.5,1.300569306480264,152,0.0,0.004112792,0
159.25,53.25,66.6,4.4,30.86,0.0,62.8,-10.3,2.8,1.2965766635409606,142,0.0,0.0,0
159.75,53.25,68.8,4.6,30.91,0.0,68.4,-10.5,2.8,1.319654838357991,128,9.390181395,0.018479488,0
31.75,52.75,84.6,4.6,28.55,0.1,40.2,-5.3,4.0,1.3410780926236596,154,334.187963,0.000164672,0
32.25,52.75,82.3,4.5,28.77,0.1,39.8,-5.6,3.8,1.341233449450026,158,540.1059084,0.008490982,0
32.75,52.75,81.4,4.4,28.84,0.1,40.3,-5.8,3.8,1.3421631528974718,162,302.5372295,7.28e-05,0
33.25,52.75,79.6,4.4,29.05,0.1,40.9,-6.1,3.8,1.3443163657195663,154,424.2678387,0.000168333,0
33.75,52.75,79.3,4.6,29.18,0.1,39.6,-6.2,3.7,1.344622146427255,154,358.0277615,3.4e-05,0
34.25,52.75,80.1,4.6,29.37,0.1,37.8,-6.5,3.6,1.3476553170347252,154,252.7750072,1.08e-05,0
34.75,52.75,79.7,4.8,29.66,0.2,37.2,-6.9,3.3,1.3509410760754597,161,271.1068616,6.5e-05,0
35.25,52.75,79.7,5.0,30.08,0.1,38.4,-7.6,3.2,1.3582189156392157,165,255.7166691,0.000120948,0
35.75,52.75,80.7,5.0,30.12,0.2,36.7,-7.7,3.1,1.3606356131531592,160,345.5636167,0.000292237,0
36.25,52.75,81.6,4.8,30.12,0.2,37.8,-7.8,3.1,1.357359096881411,159,341.9911409,0.000230917,0
36.75,52.75,81.7,5.0,30.25,0.1,36.6,-8.0,3.1,1.3506445278862838,159,233.8047036,0.000374465,0
37.25,52.75,80.4,5.0,30.25,0.2,36.1,-8.0,3.0,1.3456888307570867,159,247.0059086,0.000342292,0
37.75,52.75,81.5,5.1,30.41,0.2,37.4,-8.3,3.0,1.3418537149743106,159,218.9084459,0.00034548,0
38.25,52.75,81.4,5.3,30.45,0.2,38.4,-8.3,3.0,1.3432425593131347,153,234.3068719,0.000596592,0
38.75,52.75,81.5,5.6,30.59,0.1,39.9,-8.6,3.0,1.3423176987045258,152,222.825756,0.000293488,0
39.25,52.75,80.5,5.6,30.59,0.2,39.3,-8.6,2.9,1.3218814099610563,158,273.9075915,0.001238484,0
39.75,52.75,80.6,5.8,30.62,0.2,38.3,-8.6,2.9,1.3175784627240252,151,235.6001288,0.000442857,0
40.25,52.75,80.7,5.7,30.62,0.2,41.2,-8.6,2.8,1.3215403886232449,157,180.5030235,0.000208055,0
